precision,accuracy,recall,threshold,cost
0.16051660516605165,0.9057667292961411,0.038821954484605084,0.7123808553090729,21994
0.16081330868761554,0.9058028616852146,0.038821954484605084,0.7124023992934294,21993
0.16111111111111112,0.9058389940742881,0.038821954484605084,0.7124572079193253,21992
0.1614100185528757,0.9058751264633618,0.038821954484605084,0.7125158997862712,21991
0.16171003717472118,0.9059112588524353,0.038821954484605084,0.7125326828548244,21990
0.16201117318435754,0.9059473912415089,0.038821954484605084,0.7125715856541834,21989
0.1623134328358209,0.9059835236305824,0.038821954484605084,0.7126118211012438,21988
0.16261682242990655,0.9059473912415089,0.038821954484605084,0.7126522582577881,21998
0.16104868913857678,0.9059835236305824,0.038375725122713075,0.7127081255531006,21997
0.16135084427767354,0.9060196560196561,0.038375725122713075,0.7127922846835464,21996
0.16165413533834586,0.9059835236305824,0.038375725122713075,0.7128442579587143,22006
0.160075329566855,0.9060196560196561,0.03792949576082106,0.7130394142294912,22005
0.16037735849056603,0.9059835236305824,0.03792949576082106,0.7130902935519944,22015
0.15879017013232513,0.9059473912415089,0.03748326639892905,0.7131195017761862,22025
0.1571969696969697,0.9059835236305824,0.037037037037037035,0.7131839118050961,22024
0.15749525616698293,0.9060196560196561,0.037037037037037035,0.7132693548293242,22023
0.15779467680608364,0.9060557884087296,0.037037037037037035,0.7132987684956148,22022
0.1580952380952381,0.9060919207978031,0.037037037037037035,0.7133082173300611,22021
0.15839694656488548,0.9061280531868767,0.037037037037037035,0.7133617628953148,22020
0.1586998087954111,0.9061641855759502,0.037037037037037035,0.7134179487815472,22019
0.15900383141762453,0.9062003179650239,0.037037037037037035,0.7134275952231807,22018
0.15930902111324377,0.9062364503540974,0.037037037037037035,0.7135109285244199,22017
0.1596153846153846,0.906272582743171,0.037037037037037035,0.713520814718177,22016
0.1599229287090559,0.9063087151322445,0.037037037037037035,0.7136736369585504,22015
0.16023166023166024,0.9063448475213182,0.037037037037037035,0.7138305627301119,22014
0.16054158607350097,0.9063809799103917,0.037037037037037035,0.7138689474440648,22013
0.16085271317829458,0.9064171122994652,0.037037037037037035,0.7139024797652552,22012
0.16116504854368932,0.9063809799103917,0.037037037037037035,0.7139873978083088,22022
0.15953307392996108,0.9063448475213182,0.036590807675145026,0.7140027206343441,22032
0.15789473684210525,0.9063809799103917,0.03614457831325301,0.7140053142469388,22031
0.158203125,0.9064171122994652,0.03614457831325301,0.7140765429596799,22030
0.15851272015655576,0.9064532446885388,0.03614457831325301,0.7141070889397875,22029
0.1588235294117647,0.9064893770776123,0.03614457831325301,0.7141623036147174,22028
0.15913555992141454,0.906525509466686,0.03614457831325301,0.7142201182429772,22027
0.1594488188976378,0.9065616418557595,0.03614457831325301,0.7142268589844752,22026
0.15976331360946747,0.9065977742448331,0.03614457831325301,0.7142852584573212,22025
0.1600790513833992,0.9066339066339066,0.03614457831325301,0.7143036798771721,22024
0.1603960396039604,0.9066700390229802,0.03614457831325301,0.7143217227101635,22023
0.16071428571428573,0.9067061714120538,0.03614457831325301,0.7143323722238168,22022
0.1610337972166998,0.9067423038011273,0.03614457831325301,0.7143451685468222,22021
0.16135458167330677,0.9067784361902009,0.03614457831325301,0.7144648891227867,22020
0.16167664670658682,0.9068145685792744,0.03614457831325301,0.7145142728818046,22019
0.162,0.9068507009683481,0.03614457831325301,0.7145175401656592,22018
0.1623246492985972,0.9068868333574216,0.03614457831325301,0.7146245853000707,22017
0.16265060240963855,0.9069229657464951,0.03614457831325301,0.7146564110107296,22016
0.16297786720321933,0.9069590981355687,0.03614457831325301,0.7147154223271412,22015
0.16330645161290322,0.9069229657464951,0.03614457831325301,0.714752679127343,22025
0.16161616161616163,0.9069590981355687,0.035698348951361,0.7147922183170556,22024
0.16194331983805668,0.9069229657464951,0.035698348951361,0.7148709316259834,22034
0.16024340770791076,0.9068868333574216,0.035252119589468986,0.7149478439342782,22044
0.15853658536585366,0.9069229657464951,0.03480589022757698,0.7150279026009645,22043
0.15885947046843177,0.9069590981355687,0.03480589022757698,0.7150351694548807,22042
0.15918367346938775,0.9069952305246423,0.03480589022757698,0.715085945439362,22041
0.15950920245398773,0.9070313629137159,0.03480589022757698,0.7152707798409997,22040
0.1598360655737705,0.9070674953027894,0.03480589022757698,0.7152797821620724,22039
0.1601642710472279,0.907103627691863,0.03480589022757698,0.715352324952258,22038
0.16049382716049382,0.9071397600809366,0.03480589022757698,0.7153987039433092,22037
0.16082474226804125,0.9071758924700101,0.03480589022757698,0.715522108228621,22036
0.16115702479338842,0.9072120248590837,0.03480589022757698,0.7155418381243293,22035
0.16149068322981366,0.9072481572481572,0.03480589022757698,0.715591450572686,22034
0.16182572614107885,0.9072842896372308,0.03480589022757698,0.7156011307056541,22033
0.16216216216216217,0.9073204220263044,0.03480589022757698,0.7156432311524199,22032
0.1625,0.907356554415378,0.03480589022757698,0.7156486435345337,22031
0.162839248434238,0.9073926868044515,0.03480589022757698,0.7156884199820984,22030
0.16317991631799164,0.907428819193525,0.03480589022757698,0.7157651675127966,22029
0.16352201257861634,0.9073926868044515,0.03480589022757698,0.7158414615356955,22039
0.16176470588235295,0.907428819193525,0.03435966086568496,0.7159089195765013,22038
0.16210526315789472,0.9074649515825987,0.03435966086568496,0.7160311447463074,22037
0.16244725738396623,0.9075010839716722,0.03435966086568496,0.71604961739757,22036
0.16279069767441862,0.9075372163607458,0.03435966086568496,0.7161042729116521,22035
0.163135593220339,0.9075733487498193,0.03435966086568496,0.7164133025865104,22034
0.16348195329087048,0.907609481138893,0.03435966086568496,0.7164784709454076,22033
0.16382978723404254,0.9076456135279665,0.03435966086568496,0.716491539576942,22032
0.16417910447761194,0.90768174591704,0.03435966086568496,0.7165229214837732,22031
0.16452991452991453,0.9077178783061136,0.03435966086568496,0.7166439855422589,22030
0.16488222698072805,0.9077540106951871,0.03435966086568496,0.7166924600873182,22029
0.16523605150214593,0.9077901430842608,0.03435966086568496,0.7167778224528096,22028
0.16559139784946236,0.9078262754733343,0.03435966086568496,0.7169218239332029,22027
0.16594827586206898,0.9078624078624079,0.03435966086568496,0.7169825421404005,22026
0.16630669546436286,0.9078985402514814,0.03435966086568496,0.7170473302334565,22025
0.16666666666666666,0.9079346726405549,0.03435966086568496,0.7171154718391363,22024
0.16702819956616052,0.9079708050296286,0.03435966086568496,0.7171208489513795,22023
0.1673913043478261,0.9080069374187021,0.03435966086568496,0.7171623977224709,22022
0.16775599128540306,0.9080430698077757,0.03435966086568496,0.7173494502327585,22021
0.16812227074235808,0.9080792021968492,0.03435966086568496,0.7173582469542177,22020
0.16849015317286653,0.9081153345859229,0.03435966086568496,0.7173630861668365,22019
0.16885964912280702,0.9081514669749964,0.03435966086568496,0.7174035160842174,22018
0.16923076923076924,0.9081875993640699,0.03435966086568496,0.7174161846470628,22017
0.1696035242290749,0.9082237317531435,0.03435966086568496,0.7174634249752829,22016
0.16997792494481237,0.908259864142217,0.03435966086568496,0.7175444026720011,22015
0.17035398230088494,0.9082959965312907,0.03435966086568496,0.7176584572633858,22014
0.17073170731707318,0.9083321289203642,0.03435966086568496,0.7177082583695308,22013
0.1711111111111111,0.9083682613094378,0.03435966086568496,0.7179031993072547,22012
0.1714922048997773,0.9083321289203642,0.03435966086568496,0.7179631292536847,22022
0.16964285714285715,0.9082959965312907,0.03391343150379295,0.7180821154192555,22032
0.16778523489932887,0.908259864142217,0.03346720214190094,0.718147135611892,22042
0.16591928251121077,0.9082959965312907,0.03302097278000892,0.7181567114505435,22041
0.1662921348314607,0.9083321289203642,0.03302097278000892,0.7181929474745143,22040
0.16666666666666666,0.9083682613094378,0.03302097278000892,0.7182938245610021,22039
0.1670428893905192,0.9084043936985113,0.03302097278000892,0.7183839718439154,22038
0.167420814479638,0.908440526087585,0.03302097278000892,0.7184088750411627,22037
0.16780045351473924,0.9084766584766585,0.03302097278000892,0.7184855307515408,22036
0.16818181818181818,0.908512790865732,0.03302097278000892,0.7185127152163188,22035
0.16856492027334852,0.9085489232548056,0.03302097278000892,0.718546219221483,22034
0.1689497716894977,0.9085850556438791,0.03302097278000892,0.7186096391850226,22033
0.16933638443935928,0.9086211880329528,0.03302097278000892,0.7186796241818114,22032
0.16972477064220184,0.9086573204220263,0.03302097278000892,0.7188331381529194,22031
0.17011494252873563,0.9086211880329528,0.03302097278000892,0.7189712926883898,22041
0.16820276497695852,0.9086573204220263,0.03257474341811691,0.718979613538961,22040
0.16859122401847576,0.9086934528110999,0.03257474341811691,0.7190805353376176,22039
0.16898148148148148,0.9087295852001734,0.03257474341811691,0.7190951054003587,22038
0.16937354988399073,0.908765717589247,0.03257474341811691,0.7191232422909926,22037
0.1697674418604651,0.9087295852001734,0.03257474341811691,0.7191480376125703,22047
0.16783216783216784,0.908765717589247,0.0321285140562249,0.7192668358590731,22046
0.16822429906542055,0.9088018499783206,0.0321285140562249,0.7193514080776557,22045
0.1686182669789227,0.9088379823673941,0.0321285140562249,0.7193863283386442,22044
0.16901408450704225,0.9088018499783206,0.0321285140562249,0.7196730438182584,22054
0.16705882352941176,0.9088379823673941,0.03168228469433289,0.7198142688617778,22053
0.16745283018867924,0.9088018499783206,0.03168228469433289,0.7198831657453919,22063
0.16548463356973994,0.9088379823673941,0.031236055332440876,0.7199235403559965,22062
0.16587677725118483,0.9088018499783206,0.031236055332440876,0.7200165556469655,22072
0.16389548693586697,0.9088379823673941,0.030789825970548863,0.7201970434269565,22071
0.16428571428571428,0.9088741147564677,0.030789825970548863,0.7203566990068767,22070
0.16467780429594273,0.9089102471455413,0.030789825970548863,0.7204147203556198,22069
0.16507177033492823,0.9089463795346149,0.030789825970548863,0.7204488677763873,22068
0.16546762589928057,0.9089825119236884,0.030789825970548863,0.7204944732585988,22067
0.1658653846153846,0.9090186443127619,0.030789825970548863,0.7205471960707667,22066
0.16626506024096385,0.9090547767018355,0.030789825970548863,0.7205882202967654,22065
0.16666666666666666,0.9090909090909091,0.030789825970548863,0.7206268232812133,22064
0.16707021791767554,0.9091270414799827,0.030789825970548863,0.7206732030873002,22063
0.16747572815533981,0.9091631738690562,0.030789825970548863,0.720693590556907,22062
0.1678832116788321,0.9091993062581298,0.030789825970548863,0.7207772011963637,22061
0.16829268292682928,0.9091631738690562,0.030789825970548863,0.7212123841942085,22071
0.16625916870415647,0.9091993062581298,0.03034359660865685,0.721233608448059,22070
0.16666666666666666,0.9091631738690562,0.03034359660865685,0.7213913857849125,22080
0.16461916461916462,0.9091993062581298,0.02989736724676484,0.7215678312709403,22079
0.16502463054187191,0.9091631738690562,0.02989736724676484,0.7215929755620237,22089
0.16296296296296298,0.9091993062581298,0.029451137884872823,0.7215996245014111,22088
0.16336633663366337,0.9092354386472034,0.029451137884872823,0.7216268060400202,22087
0.16377171215880892,0.9091993062581298,0.029451137884872823,0.7216619821020092,22097
0.16169154228855723,0.9091631738690562,0.02900490852298081,0.7216789430814246,22107
0.1596009975062344,0.9091993062581298,0.0285586791610888,0.7219821067584065,22106
0.16,0.9092354386472034,0.0285586791610888,0.722016314297192,22105
0.16040100250626566,0.9092715710362769,0.0285586791610888,0.7220622977069865,22104
0.16080402010050251,0.9093077034253505,0.0285586791610888,0.722138587953375,22103
0.16120906801007556,0.9092715710362769,0.0285586791610888,0.7222246117171945,22113
0.1590909090909091,0.9093077034253505,0.028112449799196786,0.7222363711687052,22112
0.15949367088607594,0.9092715710362769,0.028112449799196786,0.7222794301436039,22122
0.15736040609137056,0.9092354386472034,0.027666220437304774,0.7224845869722498,22132
0.15521628498727735,0.9092715710362769,0.027219991075412762,0.7225774542520378,22131
0.1556122448979592,0.9092354386472034,0.027219991075412762,0.7226089944009385,22141
0.1534526854219949,0.9092715710362769,0.02677376171352075,0.7226104777054028,22140
0.15384615384615385,0.9093077034253505,0.02677376171352075,0.7228505029742756,22139
0.15424164524421594,0.909343835814424,0.02677376171352075,0.7228562905737911,22138
0.15463917525773196,0.9093799682034976,0.02677376171352075,0.7229525891894459,22137
0.15503875968992248,0.9094161005925712,0.02677376171352075,0.7231043458197824,22136
0.15544041450777202,0.9093799682034976,0.02677376171352075,0.7231278056003136,22146
0.15324675324675324,0.9094161005925712,0.026327532351628737,0.723282403725693,22145
0.15364583333333334,0.9094522329816448,0.026327532351628737,0.7232874607235821,22144
0.15404699738903394,0.9094883653707183,0.026327532351628737,0.7235284567776314,22143
0.1544502617801047,0.9095244977597918,0.026327532351628737,0.7235305960871856,22142
0.15485564304461943,0.9094883653707183,0.026327532351628737,0.7235921766669623,22152
0.15263157894736842,0.9095244977597918,0.025881302989736725,0.7236036013379684,22151
0.15303430079155672,0.9095606301488655,0.025881302989736725,0.7237207911646136,22150
0.15343915343915343,0.909596762537939,0.025881302989736725,0.7238232109759846,22149
0.15384615384615385,0.9096328949270126,0.025881302989736725,0.7238704864626687,22148
0.15425531914893617,0.9096690273160861,0.025881302989736725,0.7239822026758058,22147
0.15466666666666667,0.9097051597051597,0.025881302989736725,0.7241094248754404,22146
0.15508021390374332,0.9097412920942333,0.025881302989736725,0.7241828275226829,22145
0.1554959785522788,0.9097774244833068,0.025881302989736725,0.724282029314783,22144
0.15591397849462366,0.9098135568723804,0.025881302989736725,0.7245733409138618,22143
0.15633423180592992,0.9098496892614539,0.025881302989736725,0.7246506134971119,22142
0.15675675675675677,0.9098858216505276,0.025881302989736725,0.724692081629724,22141
0.15718157181571815,0.9099219540396011,0.025881302989736725,0.7248616126067018,22140
0.15760869565217392,0.9099580864286747,0.025881302989736725,0.7249280069912911,22139
0.15803814713896458,0.9099942188177482,0.025881302989736725,0.7250028338881674,22138
0.15846994535519127,0.9099580864286747,0.025881302989736725,0.7251162346371917,22148
0.15616438356164383,0.9099942188177482,0.025435073627844713,0.7252325209056852,22147
0.1565934065934066,0.9100303512068217,0.025435073627844713,0.7255041399738824,22146
0.15702479338842976,0.9100664835958954,0.025435073627844713,0.7255601879187237,22145
0.1574585635359116,0.9101026159849689,0.025435073627844713,0.7256014432383978,22144
0.15789473684210525,0.9100664835958954,0.025435073627844713,0.7256196115440371,22154
0.15555555555555556,0.9101026159849689,0.0249888442659527,0.7257414198674269,22153
0.15598885793871867,0.9101387483740425,0.0249888442659527,0.7261259281233513,22152
0.1564245810055866,0.9101026159849689,0.0249888442659527,0.7261279228272474,22162
0.15406162464985995,0.9101387483740425,0.024542614904060688,0.7263844950787302,22161
0.1544943820224719,0.910174880763116,0.024542614904060688,0.7264115177893008,22160
0.15492957746478872,0.9102110131521897,0.024542614904060688,0.7264593719697268,22159
0.1553672316384181,0.9102471455412632,0.024542614904060688,0.726562102162288,22158
0.1558073654390935,0.9102110131521897,0.024542614904060688,0.7265690460490811,22168
0.1534090909090909,0.910174880763116,0.024096385542168676,0.7266957353524938,22178
0.150997150997151,0.9102110131521897,0.023650156180276664,0.7267061885218199,22177
0.15142857142857144,0.9102471455412632,0.023650156180276664,0.7268537719747433,22176
0.1518624641833811,0.9102832779303368,0.023650156180276664,0.7268614420796186,22175
0.15229885057471265,0.9103194103194103,0.023650156180276664,0.7269118359850122,22174
0.15273775216138327,0.9103555427084838,0.023650156180276664,0.7269142783316609,22173
0.1531791907514451,0.9103916750975575,0.023650156180276664,0.7269177929272408,22172
0.1536231884057971,0.910427807486631,0.023650156180276664,0.7269486447902127,22171
0.15406976744186046,0.9103916750975575,0.023650156180276664,0.7269752705177523,22181
0.15160349854227406,0.910427807486631,0.02320392681838465,0.7271363792575143,22180
0.15204678362573099,0.9104639398757046,0.02320392681838465,0.7271601615271015,22179
0.15249266862170088,0.9105000722647781,0.02320392681838465,0.7271747565619113,22178
0.15294117647058825,0.9105362046538518,0.02320392681838465,0.7272015104319451,22177
0.15339233038348082,0.9105000722647781,0.02320392681838465,0.7272101941772139,22187
0.15088757396449703,0.9105362046538518,0.022757697456492636,0.7272168596066706,22186
0.1513353115727003,0.9105000722647781,0.022757697456492636,0.7274993960208339,22196
0.1488095238095238,0.9104639398757046,0.022311468094600623,0.7275025921764698,22206
0.14626865671641792,0.9105000722647781,0.02186523873270861,0.7275582965028949,22205
0.1467065868263473,0.9105362046538518,0.02186523873270861,0.7277025164919084,22204
0.14714714714714713,0.9105723370429253,0.02186523873270861,0.7278383813596409,22203
0.14759036144578314,0.9106084694319988,0.02186523873270861,0.7278757050010743,22202
0.14803625377643503,0.9106446018210724,0.02186523873270861,0.7279849705203316,22201
0.1484848484848485,0.9106084694319988,0.02186523873270861,0.7280421805474901,22211
0.1458966565349544,0.9106446018210724,0.0214190093708166,0.7280575772587572,22210
0.14634146341463414,0.910680734210146,0.0214190093708166,0.728210445254609,22209
0.14678899082568808,0.9107168665992196,0.0214190093708166,0.7283209561722787,22208
0.147239263803681,0.910680734210146,0.0214190093708166,0.7283648312386702,22218
0.14461538461538462,0.9107168665992196,0.020972780008924587,0.7283849504561591,22217
0.14506172839506173,0.9107529989882931,0.020972780008924587,0.7283868335026046,22216
0.14551083591331268,0.9107891313773667,0.020972780008924587,0.7283951285829592,22215
0.14596273291925466,0.9108252637664402,0.020972780008924587,0.7286921650176403,22214
0.14641744548286603,0.9108613961555138,0.020972780008924587,0.7290015096240726,22213
0.146875,0.9108252637664402,0.020972780008924587,0.7290236245502782,22223
0.14420062695924765,0.9108613961555138,0.020526550647032574,0.729122861333117,22222
0.14465408805031446,0.9108975285445874,0.020526550647032574,0.7291480861442619,22221
0.14511041009463724,0.9109336609336609,0.020526550647032574,0.7292188032432031,22220
0.14556962025316456,0.9109697933227345,0.020526550647032574,0.7297811573542206,22219
0.14603174603174604,0.911005925711808,0.020526550647032574,0.7298177510267647,22218
0.1464968152866242,0.9110420581008817,0.020526550647032574,0.7298325003452474,22217
0.14696485623003194,0.9110781904899552,0.020526550647032574,0.7299846680356524,22216
0.14743589743589744,0.9111143228790287,0.020526550647032574,0.7299979971964518,22215
0.14790996784565916,0.9111504552681023,0.020526550647032574,0.7300023030889782,22214
0.14838709677419354,0.9111143228790287,0.020526550647032574,0.730189362402448,22224
0.14563106796116504,0.9111504552681023,0.020080321285140562,0.730254620690775,22223
0.1461038961038961,0.9111865876571759,0.020080321285140562,0.7306745099146407,22222
0.1465798045602606,0.9112227200462495,0.020080321285140562,0.7308380160065713,22221
0.14705882352941177,0.9111865876571759,0.020080321285140562,0.7312232047808217,22231
0.14426229508196722,0.9112227200462495,0.01963409192324855,0.7314097779522185,22230
0.14473684210526316,0.9111865876571759,0.01963409192324855,0.7314745485567811,22240
0.1419141914191419,0.9112227200462495,0.019187862561356538,0.7317914766194042,22239
0.1423841059602649,0.911258852435323,0.019187862561356538,0.7319159694179006,22238
0.14285714285714285,0.9112949848243966,0.019187862561356538,0.7319256217831244,22237
0.14333333333333334,0.9113311172134702,0.019187862561356538,0.731927477614944,22236
0.14381270903010032,0.9113672496025437,0.019187862561356538,0.7320029544390085,22235
0.14429530201342283,0.9114033819916173,0.019187862561356538,0.7320844044545799,22234
0.1447811447811448,0.9114395143806908,0.019187862561356538,0.732299311194013,22233
0.14527027027027026,0.9114756467697644,0.019187862561356538,0.732428189691196,22232
0.14576271186440679,0.911511779158838,0.019187862561356538,0.7326469643424108,22231
0.14625850340136054,0.9115479115479116,0.019187862561356538,0.7327121369636492,22230
0.14675767918088736,0.911511779158838,0.019187862561356538,0.7327544778673698,22240
0.14383561643835616,0.9115479115479116,0.018741633199464525,0.7328455546874463,22239
0.14432989690721648,0.9115840439369851,0.018741633199464525,0.732868265482447,22238
0.14482758620689656,0.9116201763260586,0.018741633199464525,0.7329018267043128,22237
0.1453287197231834,0.9116563087151323,0.018741633199464525,0.7329620800689101,22236
0.14583333333333334,0.9116924411042058,0.018741633199464525,0.7329956450751307,22235
0.14634146341463414,0.9117285734932794,0.018741633199464525,0.7331501693736129,22234
0.14685314685314685,0.9117647058823529,0.018741633199464525,0.7335725149637405,22233
0.14736842105263157,0.9118008382714266,0.018741633199464525,0.7337747440081299,22232
0.14788732394366197,0.9118369706605001,0.018741633199464525,0.7340227765541072,22231
0.14840989399293286,0.9118731030495736,0.018741633199464525,0.7341258900279174,22230
0.14893617021276595,0.9119092354386472,0.018741633199464525,0.7342021680937617,22229
0.1494661921708185,0.9119453678277207,0.018741633199464525,0.7342530711341241,22228
0.15,0.9119815002167944,0.018741633199464525,0.7343468871531235,22227
0.15053763440860216,0.9120176326058679,0.018741633199464525,0.7343864798999122,22226
0.1510791366906475,0.9120537649949415,0.018741633199464525,0.7346808536205113,22225
0.15162454873646208,0.912089897384015,0.018741633199464525,0.7346850806991725,22224
0.15217391304347827,0.9121260297730885,0.018741633199464525,0.7347241651284387,22223
0.15272727272727274,0.912089897384015,0.018741633199464525,0.7347774282588511,22233
0.14963503649635038,0.9121260297730885,0.018295403837572513,0.7350047504674176,22232
0.15018315018315018,0.9121621621621622,0.018295403837572513,0.7352830829285353,22231
0.15073529411764705,0.9121982945512357,0.018295403837572513,0.7353441428339812,22230
0.15129151291512916,0.9122344269403093,0.018295403837572513,0.7353770164554099,22229
0.15185185185185185,0.9121982945512357,0.018295403837572513,0.7354094699365245,22239
0.14869888475836432,0.9122344269403093,0.0178491744756805,0.735705104508245,22238
0.14925373134328357,0.9122705593293828,0.0178491744756805,0.7357173932347175,22237
0.149812734082397,0.9123066917184565,0.0178491744756805,0.7358045519291883,22236
0.15037593984962405,0.91234282410753,0.0178491744756805,0.7358304219325825,22235
0.1509433962264151,0.9123789564966036,0.0178491744756805,0.7358492753427851,22234
0.15151515151515152,0.9124150888856771,0.0178491744756805,0.7359259642301184,22233
0.1520912547528517,0.9123789564966036,0.0178491744756805,0.7359976463190949,22243
0.14885496183206107,0.9124150888856771,0.01740294511378849,0.7360350525728068,22242
0.14942528735632185,0.9124512212747506,0.01740294511378849,0.7363480486040702,22241
0.15,0.9124873536638243,0.01740294511378849,0.7364162705151402,22240
0.15057915057915058,0.9125234860528978,0.01740294511378849,0.7366029572429271,22239
0.1511627906976744,0.9125596184419714,0.01740294511378849,0.736950048017976,22238
0.1517509727626459,0.9125234860528978,0.01740294511378849,0.7373192804311414,22248
0.1484375,0.9125596184419714,0.016956715751896476,0.7373806002090816,22247
0.14901960784313725,0.9125957508310449,0.016956715751896476,0.7374335392125546,22246
0.14960629921259844,0.9126318832201186,0.016956715751896476,0.7374906649030487,22245
0.15019762845849802,0.9125957508310449,0.016956715751896476,0.7375289572072847,22255
0.14682539682539683,0.9126318832201186,0.01651048639000446,0.7377437792538886,22254
0.14741035856573706,0.9126680156091921,0.01651048639000446,0.7379545418688883,22253
0.148,0.9127041479982656,0.01651048639000446,0.738016131941993,22252
0.14859437751004015,0.9127402803873392,0.01651048639000446,0.7380387544004361,22251
0.14919354838709678,0.9127764127764127,0.01651048639000446,0.7381143375187711,22250
0.14979757085020243,0.9128125451654864,0.01651048639000446,0.7381982369703314,22249
0.15040650406504066,0.9127764127764127,0.01651048639000446,0.7382029709391319,22259
0.1469387755102041,0.9128125451654864,0.01606425702811245,0.7383102496327341,22258
0.14754098360655737,0.9128486775545599,0.01606425702811245,0.7385273515782704,22257
0.14814814814814814,0.9128848099436335,0.01606425702811245,0.7385611716933146,22256
0.1487603305785124,0.9128486775545599,0.01606425702811245,0.7388341229827583,22266
0.14522821576763487,0.9128848099436335,0.015618027666220438,0.7392191068166883,22265
0.14583333333333334,0.9128486775545599,0.015618027666220438,0.7393262462453247,22275
0.14225941422594143,0.9128848099436335,0.015171798304328426,0.7394383769804065,22274
0.14285714285714285,0.912920942332707,0.015171798304328426,0.7394777022384105,22273
0.14345991561181434,0.9129570747217806,0.015171798304328426,0.7395316413471791,22272
0.1440677966101695,0.912920942332707,0.015171798304328426,0.739582382920771,22282
0.14042553191489363,0.9129570747217806,0.014725568942436412,0.739637730164852,22281
0.14102564102564102,0.9129932071108542,0.014725568942436412,0.7399382832752314,22280
0.14163090128755365,0.9129570747217806,0.014725568942436412,0.7401800433528778,22290
0.13793103448275862,0.9129932071108542,0.0142793395805444,0.740265921574805,22289
0.13852813852813853,0.9130293394999277,0.0142793395805444,0.7403859896146822,22288
0.1391304347826087,0.9129932071108542,0.0142793395805444,0.7406098398910199,22298
0.13537117903930132,0.9130293394999277,0.013833110218652387,0.7408634201204795,22297
0.13596491228070176,0.9130654718890013,0.013833110218652387,0.7409405533549991,22296
0.13656387665198239,0.9131016042780749,0.013833110218652387,0.7411974317740165,22295
0.13716814159292035,0.9131377366671485,0.013833110218652387,0.7413662591972715,22294
0.13777777777777778,0.9131016042780749,0.013833110218652387,0.7413669106315498,22304
0.13392857142857142,0.9131377366671485,0.013386880856760375,0.7413681802600757,22303
0.13452914798206278,0.9131016042780749,0.013386880856760375,0.741852255023899,22313
0.13063063063063063,0.9130654718890013,0.012940651494868362,0.7419570040874796,22323
0.12669683257918551,0.9130293394999277,0.01249442213297635,0.7420551692260567,22333
0.12272727272727273,0.9130654718890013,0.012048192771084338,0.7421280698640794,22332
0.1232876712328767,0.9130293394999277,0.012048192771084338,0.7422594044380495,22342
0.11926605504587157,0.9130654718890013,0.011601963409192326,0.7423869710745539,22341
0.11981566820276497,0.9130293394999277,0.011601963409192326,0.7425934758874838,22351
0.11574074074074074,0.9130654718890013,0.011155734047300312,0.7427067568696331,22350
0.11627906976744186,0.9131016042780749,0.011155734047300312,0.7427841893377107,22349
0.11682242990654206,0.9131377366671485,0.011155734047300312,0.7428422583971134,22348
0.11737089201877934,0.913173869056222,0.011155734047300312,0.7430725940176235,22347
0.1179245283018868,0.9132100014452955,0.011155734047300312,0.7432454605882401,22346
0.11848341232227488,0.9132461338343691,0.011155734047300312,0.7432605367600605,22345
0.11904761904761904,0.9132100014452955,0.011155734047300312,0.7433087408143293,22355
0.11483253588516747,0.9132461338343691,0.0107095046854083,0.7435802803497399,22354
0.11538461538461539,0.9132822662234427,0.0107095046854083,0.7439739431978846,22353
0.11594202898550725,0.9133183986125163,0.0107095046854083,0.744043635908812,22352
0.11650485436893204,0.9133545310015898,0.0107095046854083,0.7441527144427695,22351
0.11707317073170732,0.9133906633906634,0.0107095046854083,0.744282937663358,22350
0.11764705882352941,0.913426795779737,0.0107095046854083,0.7446302986188233,22349
0.11822660098522167,0.9134629281688105,0.0107095046854083,0.7446452350644469,22348
0.1188118811881188,0.9134990605578841,0.0107095046854083,0.7448235280594695,22347
0.11940298507462686,0.9135351929469576,0.0107095046854083,0.7448358764237122,22346
0.12,0.9135713253360312,0.0107095046854083,0.7448849873678172,22345
0.12060301507537688,0.9136074577251048,0.0107095046854083,0.7451261071905915,22344
0.12121212121212122,0.9136435901141784,0.0107095046854083,0.7452196803116767,22343
0.1218274111675127,0.9136797225032519,0.0107095046854083,0.7452260359481814,22342
0.12244897959183673,0.9137158548923254,0.0107095046854083,0.7452735753743861,22341
0.12307692307692308,0.9137519872813991,0.0107095046854083,0.7453868168414779,22340
0.12371134020618557,0.9137881196704726,0.0107095046854083,0.7457630525914529,22339
0.12435233160621761,0.9138242520595462,0.0107095046854083,0.7458091033938937,22338
0.125,0.9138603844486197,0.0107095046854083,0.7458517899677672,22337
0.1256544502617801,0.9138965168376934,0.0107095046854083,0.745948133938838,22336
0.12631578947368421,0.9139326492267669,0.0107095046854083,0.7459730335853318,22335
0.12698412698412698,0.9139687816158404,0.0107095046854083,0.745993741456011,22334
0.1276595744680851,0.914004914004914,0.0107095046854083,0.7460778171498762,22333
0.12834224598930483,0.9140410463939875,0.0107095046854083,0.7461409442117353,22332
0.12903225806451613,0.9140771787830612,0.0107095046854083,0.7462172135638908,22331
0.12972972972972974,0.9140410463939875,0.0107095046854083,0.7463516857387128,22341
0.125,0.9140771787830612,0.010263275323516287,0.7469732106551761,22340
0.12568306010928962,0.9141133111721347,0.010263275323516287,0.7471118005790608,22339
0.12637362637362637,0.9141494435612083,0.010263275323516287,0.7473732519989579,22338
